route_id,service_id,trip_id,direction_id,block_id,shape_id
18b2e2b5,1,79a50534-6-32333dcc-7,0,,961350739
18b2e2b5,1,4e46e5e0-d-32333dcc-7,1,,961350741
18b2e2b5,1,b8a8eb44-b-32333dcc-7,0,,961350739
18b2e2b5,1,5657e867-f-32333dcc-7,1,,961350741
18b2e2b5,1,cd48b2a2-9-32333dcc-7,0,,961350739
18b2e2b5,1,1d3b7d0b-3-32333dcc-7,1,,961350741
18b2e2b5,1,19efce86-a-32333dcc-7,0,,961350739
18b2e2b5,1,551efc40-5-32333dcc-7,1,,961350741
18b2e2b5,1,0849703c-3-32333dcc-7,0,,961350739
18b2e2b5,1,22af305b-6-32333dcc-7,1,,961350741
18b2e2b5,1,28fd9a73-7-32333dcc-7,0,,961350739
18b2e2b5,1,27bd061f-9-32333dcc-7,1,,961350741
18b2e2b5,1,0050fba6-7-32333dcc-7,0,,961350739
18b2e2b5,1,993a00de-8-32333dcc-7,1,,961350741
18b2e2b5,1,d76571ed-f-32333dcc-7,0,,961350739
18b2e2b5,1,4d04e1ec-e-32333dcc-7,1,,961350741
18b2e2b5,1,ffa94980-8-32333dcc-7,0,,961350739
18b2e2b5,1,b88ba885-1-32333dcc-7,1,,961350741
18b2e2b5,1,37793b9a-5-32333dcc-7,0,,961350739
18b2e2b5,1,ed4ff406-c-32333dcc-7,1,,961350741
18b2e2b5,1,7f382d19-8-32333dcc-7,0,,961350739
18b2e2b5,1,c8064783-7-32333dcc-7,1,,961350741
18b2e2b5,1,ee925546-0-32333dcc-7,0,,961350739
18b2e2b5,1,96b4c902-6-32333dcc-7,1,,961350741
18b2e2b5,1,f9315c2f-6-32333dcc-7,0,,961350739
18b2e2b5,1,c0a00917-f-32333dcc-7,1,,961350741
18b2e2b5,1,a699aaee-e-32333dcc-7,0,,961350739
18b2e2b5,1,e4a657dc-d-32333dcc-7,1,,961350741
18b2e2b5,1,8b43d8a3-3-32333dcc-7,0,,961350739
18b2e2b5,1,d88cbc79-7-32333dcc-7,1,,961350741
18b2e2b5,1,03504264-a-32333dcc-7,0,,961350739
18b2e2b5,1,fde0f368-5-32333dcc-7,1,,961350741
18b2e2b5,1,cea74954-d-32333dcc-7,0,,961350739
18b2e2b5,1,67e719c4-4-32333dcc-7,1,,961350741
18b2e2b5,1,7d2d2915-8-32333dcc-7,0,,961350739
18b2e2b5,1,4f75e7a3-e-32333dcc-7,1,,961350741
18b2e2b5,1,d6414b82-5-32333dcc-7,0,,961350739
18b2e2b5,1,8064e94d-5-32333dcc-7,1,,961350741
18b2e2b5,1,16eadb87-5-32333dcc-7,0,,961350739
18b2e2b5,1,313d753b-c-32333dcc-7,1,,961350741
18b2e2b5,1,af9e59b5-9-32333dcc-7,0,,961350739
18b2e2b5,1,03f3ce7f-8-32333dcc-7,1,,961350741
18b2e2b5,1,ca5ab4bd-6-32333dcc-7,0,,961350739
18b2e2b5,1,12036d1c-c-32333dcc-7,1,,961350741
18b2e2b5,1,449b3ccc-8-32333dcc-7,0,,961350739
18b2e2b5,1,aaed418d-c-32333dcc-7,1,,961350741
18b2e2b5,1,96ee98a0-f-32333dcc-7,0,,961350739
18b2e2b5,1,bb0b5498-1-32333dcc-7,1,,961350741
18b2e2b5,1,ab45970d-c-32333dcc-7,0,,961350739
18b2e2b5,1,50622e3f-4-32333dcc-7,1,,961350741
18b2e2b5,1,431217fd-3-32333dcc-7,0,,961350739
18b2e2b5,1,fa4a6541-3-32333dcc-7,1,,961350741
18b2e2b5,1,4c94b2c0-6-32333dcc-7,0,,961350739
18b2e2b5,1,89815e0c-1-32333dcc-7,1,,961350741
18b2e2b5,1,2baf8705-f-32333dcc-7,0,,961350739
18b2e2b5,1,fd0eb6f7-9-32333dcc-7,1,,961350741
18b2e2b5,1,9241558d-b-32333dcc-7,0,,961350739
18b2e2b5,1,549a3690-3-32333dcc-7,1,,961350741
18b2e2b5,1,56c6ae63-5-32333dcc-7,0,,961350739
18b2e2b5,1,686cba25-e-32333dcc-7,1,,961350741
18b2e2b5,1,695b4c89-8-32333dcc-7,0,,961350739
18b2e2b5,1,186539bd-6-32333dcc-7,1,,961350741
18b2e2b5,1,4eabe95b-9-32333dcc-7,0,,961350739
18b2e2b5,1,c82bd57c-f-32333dcc-7,1,,961350741
18b2e2b5,1,de72847e-9-32333dcc-7,0,,961350739
18b2e2b5,1,a147d279-0-32333dcc-7,1,,961350741
18b2e2b5,1,006fb1d6-1-32333dcc-7,0,,961350739
18b2e2b5,1,5dc954ae-f-32333dcc-7,1,,961350741
18b2e2b5,1,82b285a9-1-32333dcc-7,0,,961350739
18b2e2b5,1,dad8e268-f-32333dcc-7,1,,961350741
18b2e2b5,1,e0d858b9-c-32333dcc-7,0,,961350739
18b2e2b5,1,69cdb158-6-32333dcc-7,1,,961350741
18b2e2b5,1,dfb0944d-c-32333dcc-7,0,,961350739
18b2e2b5,1,f0a52ea7-d-32333dcc-7,1,,961350741
18b2e2b5,1,9899d267-6-32333dcc-7,0,,961350739
18b2e2b5,1,d7fd3d28-9-32333dcc-7,1,,961350741
18b2e2b5,1,6c9a7d0a-4-32333dcc-7,0,,961350739
18b2e2b5,1,9b05fcb8-c-32333dcc-7,0,,961350739
18b2e2b5,1,9aaa239e-5-32333dcc-7,1,,961350741
18b2e2b5,1,dba974e3-1-32333dcc-7,1,,961350741
18b2e2b5,1,2181a722-2-32333dcc-7,0,,961350739
18b2e2b5,1,493d2a11-5-32333dcc-7,1,,961350741
18b2e2b5,1,bd69f4fe-d-32333dcc-7,0,,961350739
18b2e2b5,1,4881e486-7-32333dcc-7,1,,961350741
18b2e2b5,1,2145a860-a-32333dcc-7,1,,961350741
18b2e2b5,2,8518d6cf-2-cf70c6c3-4,0,,961350739
18b2e2b5,2,de333bae-8-cf70c6c3-4,0,,961350739
18b2e2b5,2,c77a8669-7-cf70c6c3-4,1,,961350741
18b2e2b5,2,58fd5bfb-0-cf70c6c3-4,0,,961350739
18b2e2b5,2,d43148e6-0-cf70c6c3-4,1,,961350741
18b2e2b5,2,1100210e-d-cf70c6c3-4,0,,961350739
18b2e2b5,2,c92e5a86-b-cf70c6c3-4,1,,961350741
18b2e2b5,2,92e30e04-e-cf70c6c3-4,0,,961350739
18b2e2b5,2,e2bfc897-b-cf70c6c3-4,1,,961350741
18b2e2b5,2,88517555-9-cf70c6c3-4,0,,961350739
18b2e2b5,2,c234aa9a-f-cf70c6c3-4,1,,961350741
18b2e2b5,2,ac053929-2-cf70c6c3-4,0,,961350739
18b2e2b5,2,84233146-9-cf70c6c3-4,1,,961350741
18b2e2b5,2,4e40cf91-9-cf70c6c3-4,0,,961350739
18b2e2b5,2,3a8b4bc7-a-cf70c6c3-4,1,,961350741
18b2e2b5,2,a4892ecb-7-cf70c6c3-4,0,,961350739
18b2e2b5,2,8b6638a3-5-cf70c6c3-4,1,,961350741
18b2e2b5,2,80b7d352-3-cf70c6c3-4,0,,961350739
18b2e2b5,2,f6a33f98-f-cf70c6c3-4,1,,961350741
18b2e2b5,2,526363c1-c-cf70c6c3-4,0,,961350739
18b2e2b5,2,89434819-c-cf70c6c3-4,1,,961350741
18b2e2b5,2,acb588b5-c-cf70c6c3-4,0,,961350739
18b2e2b5,2,2b2f6bd0-6-cf70c6c3-4,1,,961350741
18b2e2b5,2,bf3dae4e-1-cf70c6c3-4,0,,961350739
18b2e2b5,2,d730c767-6-cf70c6c3-4,1,,961350741
18b2e2b5,2,2bd1b4b7-d-cf70c6c3-4,0,,961350739
18b2e2b5,2,6284cacd-e-cf70c6c3-4,1,,961350741
18b2e2b5,2,ce364c2b-1-cf70c6c3-4,0,,961350739
18b2e2b5,2,63d15fbc-9-cf70c6c3-4,1,,961350741
18b2e2b5,2,7e3ef4a0-6-cf70c6c3-4,0,,961350739
18b2e2b5,2,89747a6d-7-cf70c6c3-4,1,,961350741
18b2e2b5,2,9e37be93-4-cf70c6c3-4,0,,961350739
18b2e2b5,2,50f1ddd1-e-cf70c6c3-4,1,,961350741
18b2e2b5,2,c2ce16fb-b-cf70c6c3-4,0,,961350739
18b2e2b5,2,c40ab3b0-a-cf70c6c3-4,1,,961350741
18b2e2b5,2,df133ad7-2-cf70c6c3-4,0,,961350739
18b2e2b5,2,6096e899-3-cf70c6c3-4,1,,961350741
18b2e2b5,2,b83cb14a-d-cf70c6c3-4,0,,961350739
18b2e2b5,2,c1525b5f-4-cf70c6c3-4,1,,961350741
18b2e2b5,2,141f2fa4-7-cf70c6c3-4,0,,961350739
18b2e2b5,2,a15989c4-5-cf70c6c3-4,1,,961350741
18b2e2b5,2,79692132-8-cf70c6c3-4,0,,961350739
18b2e2b5,2,2f603767-5-cf70c6c3-4,1,,961350741
18b2e2b5,2,f412d006-b-cf70c6c3-4,0,,961350739
18b2e2b5,2,85c65711-2-cf70c6c3-4,1,,961350741
18b2e2b5,2,97377889-8-cf70c6c3-4,0,,961350739
18b2e2b5,2,c3909eaf-5-cf70c6c3-4,1,,961350741
18b2e2b5,2,52559a46-8-cf70c6c3-4,0,,961350739
18b2e2b5,2,90854cf6-6-cf70c6c3-4,1,,961350741
18b2e2b5,2,222562d1-6-cf70c6c3-4,0,,961350739
18b2e2b5,2,eab142e5-2-cf70c6c3-4,1,,961350741
18b2e2b5,2,f14bbbd3-5-cf70c6c3-4,0,,961350739
18b2e2b5,2,cfe9fb2c-a-cf70c6c3-4,1,,961350741
18b2e2b5,2,124b9fb4-f-cf70c6c3-4,0,,961350739
18b2e2b5,2,9d7e5d9a-e-cf70c6c3-4,1,,961350741
18b2e2b5,2,038b6bc8-f-cf70c6c3-4,0,,961350739
18b2e2b5,2,fa9304ac-1-cf70c6c3-4,1,,961350741
18b2e2b5,2,f473d452-7-cf70c6c3-4,0,,961350739
18b2e2b5,2,135df127-f-cf70c6c3-4,1,,961350741
18b2e2b5,2,4b2b78f3-3-cf70c6c3-4,0,,961350739
18b2e2b5,2,2b9c5185-0-cf70c6c3-4,1,,961350741
18b2e2b5,2,bef7b903-7-cf70c6c3-4,0,,961350739
18b2e2b5,2,52d704bd-1-cf70c6c3-4,1,,961350741
18b2e2b5,2,443bd719-0-cf70c6c3-4,0,,961350739
18b2e2b5,2,1d5b1d11-2-cf70c6c3-4,1,,961350741
18b2e2b5,2,78712add-8-cf70c6c3-4,0,,961350739
18b2e2b5,2,3bde011c-b-cf70c6c3-4,1,,961350741
18b2e2b5,2,1ae67103-0-cf70c6c3-4,0,,961350739
18b2e2b5,2,270fc173-d-cf70c6c3-4,1,,961350741
18b2e2b5,2,d4b5440b-4-cf70c6c3-4,0,,961350739
18b2e2b5,2,0a3d2c74-a-cf70c6c3-4,1,,961350741
18b2e2b5,2,bbaffc84-d-cf70c6c3-4,0,,961350739
18b2e2b5,2,afd2653d-0-cf70c6c3-4,1,,961350741
18b2e2b5,2,aa282d6e-b-cf70c6c3-4,0,,961350739
18b2e2b5,2,b4635bf5-a-cf70c6c3-4,1,,961350741
18b2e2b5,2,bb28ee9c-0-cf70c6c3-4,1,,961350741
18b2e2b5,3,2c01e8e0-1-d11e6ce2-4,0,,961350739
18b2e2b5,3,f5509061-2-d11e6ce2-4,0,,961350739
18b2e2b5,3,f6bd8d86-a-d11e6ce2-4,1,,961350741
18b2e2b5,3,7b1e680d-a-d11e6ce2-4,0,,961350739
18b2e2b5,3,f20b6f0e-6-d11e6ce2-4,1,,961350741
18b2e2b5,3,03f63086-7-d11e6ce2-4,0,,961350739
18b2e2b5,3,f834a27b-2-d11e6ce2-4,1,,961350741
18b2e2b5,3,80e7a31b-c-d11e6ce2-4,0,,961350739
18b2e2b5,3,d81877c2-f-d11e6ce2-4,1,,961350741
18b2e2b5,3,77bb8141-7-d11e6ce2-4,0,,961350739
18b2e2b5,3,907c8921-0-d11e6ce2-4,1,,961350741
18b2e2b5,3,fa7e9e50-a-d11e6ce2-4,0,,961350739
18b2e2b5,3,67dec36f-2-d11e6ce2-4,1,,961350741
18b2e2b5,3,6737fe8a-4-d11e6ce2-4,0,,961350739
18b2e2b5,3,9465bb37-f-d11e6ce2-4,1,,961350741
18b2e2b5,3,e24f2121-6-d11e6ce2-4,0,,961350739
18b2e2b5,3,28952419-6-d11e6ce2-4,1,,961350741
18b2e2b5,3,a8ff6e9c-5-d11e6ce2-4,0,,961350739
18b2e2b5,3,70a0171c-5-d11e6ce2-4,1,,961350741
18b2e2b5,3,49d2cdcd-9-d11e6ce2-4,0,,961350739
18b2e2b5,3,e02f8c15-e-d11e6ce2-4,1,,961350741
18b2e2b5,3,c2a44ba4-d-d11e6ce2-4,0,,961350739
18b2e2b5,3,961eecb7-f-d11e6ce2-4,1,,961350741
18b2e2b5,3,3dde5109-8-d11e6ce2-4,0,,961350739
18b2e2b5,3,7bde4c65-6-d11e6ce2-4,1,,961350741
18b2e2b5,3,8afa7a79-3-d11e6ce2-4,0,,961350739
18b2e2b5,3,62c07b26-d-d11e6ce2-4,1,,961350741
18b2e2b5,3,2b1eb449-2-d11e6ce2-4,0,,961350739
18b2e2b5,3,57f69e2e-5-d11e6ce2-4,1,,961350741
18b2e2b5,3,d9e9693c-a-d11e6ce2-4,0,,961350739
18b2e2b5,3,903b77f7-5-d11e6ce2-4,1,,961350741
18b2e2b5,3,c2c14329-9-d11e6ce2-4,0,,961350739
18b2e2b5,3,60e65c89-1-d11e6ce2-4,1,,961350741
18b2e2b5,3,8eef17af-4-d11e6ce2-4,0,,961350739
18b2e2b5,3,7bdd84e1-9-d11e6ce2-4,1,,961350741
18b2e2b5,3,4344bc82-a-d11e6ce2-4,0,,961350739
18b2e2b5,3,5ddf82ad-3-d11e6ce2-4,1,,961350741
18b2e2b5,3,c033fc58-2-d11e6ce2-4,0,,961350739
18b2e2b5,3,d40e1ab8-9-d11e6ce2-4,1,,961350741
18b2e2b5,3,4c09fb5f-b-d11e6ce2-4,0,,961350739
18b2e2b5,3,910f3ad0-4-d11e6ce2-4,1,,961350741
18b2e2b5,3,205a7d7b-2-d11e6ce2-4,0,,961350739
18b2e2b5,3,8d9d7460-7-d11e6ce2-4,1,,961350741
18b2e2b5,3,581e7147-4-d11e6ce2-4,0,,961350739
18b2e2b5,3,8caab952-5-d11e6ce2-4,1,,961350741
18b2e2b5,3,cd4c5a51-9-d11e6ce2-4,0,,961350739
18b2e2b5,3,80041067-1-d11e6ce2-4,1,,961350741
18b2e2b5,3,0ae9be0c-4-d11e6ce2-4,0,,961350739
18b2e2b5,3,71b565ba-2-d11e6ce2-4,1,,961350741
18b2e2b5,3,216d2fa9-c-d11e6ce2-4,0,,961350739
18b2e2b5,3,5d192dec-2-d11e6ce2-4,1,,961350741
18b2e2b5,3,17058d73-b-d11e6ce2-4,0,,961350739
18b2e2b5,3,11c31135-5-d11e6ce2-4,1,,961350741
18b2e2b5,3,bc672ceb-0-d11e6ce2-4,0,,961350739
18b2e2b5,3,b01a7a01-b-d11e6ce2-4,1,,961350741
18b2e2b5,3,cdea3bfd-e-d11e6ce2-4,0,,961350739
18b2e2b5,3,204b5147-6-d11e6ce2-4,1,,961350741
18b2e2b5,3,2b7b1e1c-b-d11e6ce2-4,0,,961350739
18b2e2b5,3,25dff8d0-5-d11e6ce2-4,1,,961350741
18b2e2b5,3,beed98f4-c-d11e6ce2-4,0,,961350739
18b2e2b5,3,4debb529-e-d11e6ce2-4,1,,961350741
18b2e2b5,3,6b20247d-d-d11e6ce2-4,0,,961350739
18b2e2b5,3,c8aef9dd-3-d11e6ce2-4,1,,961350741
18b2e2b5,3,04b06ed6-1-d11e6ce2-4,0,,961350739
18b2e2b5,3,310bd67e-c-d11e6ce2-4,1,,961350741
18b2e2b5,3,8a2e306e-0-d11e6ce2-4,0,,961350739
18b2e2b5,3,57eb302a-2-d11e6ce2-4,1,,961350741
18b2e2b5,3,32173991-6-d11e6ce2-4,0,,961350739
18b2e2b5,3,9efb220e-2-d11e6ce2-4,1,,961350741
18b2e2b5,3,f8ebc871-4-d11e6ce2-4,0,,961350739
18b2e2b5,3,6c548186-4-d11e6ce2-4,1,,961350741
18b2e2b5,3,3f5fb18a-5-d11e6ce2-4,0,,961350739
18b2e2b5,3,8851b0e4-4-d11e6ce2-4,1,,961350741
18b2e2b5,3,bbf314f7-e-d11e6ce2-4,1,,961350741
22207a93,1,7b61a839-7-32333dcc-7,0,,961350646
22207a93,1,0d6d5ea1-3-32333dcc-7,1,,961350647
22207a93,1,e14e401c-f-32333dcc-7,0,,961350646
22207a93,1,b7c6efb8-c-32333dcc-7,1,,961350647
22207a93,1,f355b9df-d-32333dcc-7,0,,961350646
22207a93,1,25a260ce-d-32333dcc-7,1,,961350647
22207a93,1,67ce3c60-a-32333dcc-7,0,,961350646
22207a93,1,04411488-3-32333dcc-7,0,,961350646
22207a93,1,3b83d6db-f-32333dcc-7,1,,961350647
22207a93,1,1f5eb8ab-9-32333dcc-7,0,,961350646
22207a93,1,5c8cfcc0-1-32333dcc-7,1,,961350647
22207a93,1,0ded0a7e-6-32333dcc-7,0,,961350646
22207a93,1,b4103b03-9-32333dcc-7,1,,961350647
22207a93,1,819051de-1-32333dcc-7,0,,961350646
22207a93,1,df1a7fba-3-32333dcc-7,1,,961350647
22207a93,1,77168dfb-5-32333dcc-7,0,,961350646
22207a93,1,f63b579e-d-32333dcc-7,1,,961350647
22207a93,1,2d29eb79-6-32333dcc-7,0,,961350646
22207a93,1,7982d3dd-c-32333dcc-7,1,,961350647
22207a93,1,04363ebc-b-32333dcc-7,0,,961350646
22207a93,1,ee207f42-4-32333dcc-7,1,,961350647
22207a93,1,21e5ca0b-6-32333dcc-7,0,,961350646
22207a93,1,72398176-e-32333dcc-7,1,,961350647
22207a93,1,5386a9b9-5-32333dcc-7,0,,961350646
22207a93,1,a2086a53-0-32333dcc-7,1,,961350647
22207a93,1,f8bd3b79-e-32333dcc-7,0,,961350646
22207a93,1,fd4fd697-8-32333dcc-7,1,,961350647
22207a93,1,c64a31bf-c-32333dcc-7,0,,961350646
22207a93,1,23451cb7-9-32333dcc-7,1,,961350647
22207a93,1,bdfea4b4-2-32333dcc-7,0,,961350646
22207a93,1,109cc105-3-32333dcc-7,1,,961350647
22207a93,1,3435a53d-e-32333dcc-7,0,,961350646
22207a93,1,5e444eb1-9-32333dcc-7,1,,961350647
22207a93,1,61325e9e-7-32333dcc-7,0,,961350646
22207a93,1,3c296521-1-32333dcc-7,1,,961350647
22207a93,1,a3200893-3-32333dcc-7,0,,961350646
22207a93,1,081337f4-c-32333dcc-7,1,,961350647
22207a93,1,40eccd11-f-32333dcc-7,0,,961350646
22207a93,1,70259dda-4-32333dcc-7,1,,961350647
22207a93,1,6cbef21d-6-32333dcc-7,0,,961350646
22207a93,1,b62b6d06-2-32333dcc-7,1,,961350647
22207a93,1,7956a556-a-32333dcc-7,0,,961350646
22207a93,1,d1f3c302-c-32333dcc-7,1,,961350647
22207a93,1,f56fc5e2-e-32333dcc-7,0,,961350646
22207a93,1,947abd57-d-32333dcc-7,1,,961350647
22207a93,1,d4af3e11-8-32333dcc-7,0,,961350646
22207a93,1,49417046-0-32333dcc-7,1,,961350647
22207a93,1,748b0b5a-c-32333dcc-7,0,,961350646
22207a93,1,a2ce1897-e-32333dcc-7,1,,961350647
22207a93,1,7213eee8-e-32333dcc-7,0,,961350646
22207a93,1,adf613df-8-32333dcc-7,1,,961350647
22207a93,1,3f55fa0b-8-32333dcc-7,0,,961350646
22207a93,1,dd4a2b36-0-32333dcc-7,1,,961350647
22207a93,1,8f211dcc-1-32333dcc-7,0,,961350646
22207a93,1,21483c28-7-32333dcc-7,1,,961350647
22207a93,1,34e289f8-6-32333dcc-7,0,,961350646
22207a93,1,3aef751e-8-32333dcc-7,1,,961350647
22207a93,1,757fadc2-8-32333dcc-7,0,,961350646
22207a93,1,acc21502-2-32333dcc-7,1,,961350647
22207a93,1,dd246360-5-32333dcc-7,0,,961350646
22207a93,1,34be80f1-3-32333dcc-7,1,,961350647
22207a93,1,880da2e2-4-32333dcc-7,0,,961350646
22207a93,1,64b3b132-d-32333dcc-7,1,,961350647
22207a93,1,a0055294-3-32333dcc-7,0,,961350646
22207a93,1,72d55f68-0-32333dcc-7,1,,961350647
22207a93,1,fc218071-3-32333dcc-7,0,,961350646
22207a93,1,9d939cec-8-32333dcc-7,1,,961350647
22207a93,1,5b2d579a-d-32333dcc-7,0,,961350646
22207a93,1,b993df72-f-32333dcc-7,1,,961350647
22207a93,1,2fad0cd6-7-32333dcc-7,0,,961350646
22207a93,1,6a12a722-4-32333dcc-7,1,,961350647
22207a93,1,ab8cd05d-6-32333dcc-7,0,,961350646
22207a93,1,e60d0dc6-d-32333dcc-7,1,,961350647
22207a93,1,eb21b96e-b-32333dcc-7,0,,961350646
22207a93,1,2d2d6c2e-e-32333dcc-7,1,,961350647
22207a93,1,a158c5b9-2-32333dcc-7,0,,961350646
22207a93,1,202bfc73-a-32333dcc-7,1,,961350647
22207a93,1,e22a4907-8-32333dcc-7,0,,961350646
22207a93,1,601072f7-4-32333dcc-7,1,,961350647
22207a93,1,5ceb7f68-4-32333dcc-7,0,,961350646
22207a93,1,6f123019-e-32333dcc-7,1,,961350647
22207a93,1,2c1d3c54-c-32333dcc-7,0,,961350646
22207a93,1,be58b2e4-c-32333dcc-7,1,,961350647
22207a93,1,c585ad47-f-32333dcc-7,0,,961350646
22207a93,1,77241582-e-32333dcc-7,1,,961350647
22207a93,1,a110af7c-a-32333dcc-7,0,,961350646
22207a93,1,f41b4b86-7-32333dcc-7,1,,961350647
22207a93,1,30244d55-9-32333dcc-7,0,,961350646
22207a93,1,b536d62d-d-32333dcc-7,1,,961350647
22207a93,1,9b910e3c-3-32333dcc-7,0,,961350646
22207a93,1,286bdedd-b-32333dcc-7,1,,961350647
22207a93,1,77a8c335-6-32333dcc-7,0,,961350646
22207a93,1,6c27454a-6-32333dcc-7,1,,961350647
22207a93,1,8318ac9d-5-32333dcc-7,0,,961350646
22207a93,1,c381d911-3-32333dcc-7,1,,961350647
22207a93,1,28c4a4da-e-32333dcc-7,0,,961350646
22207a93,1,523e0710-5-32333dcc-7,1,,961350647
22207a93,1,3d2d40f1-2-32333dcc-7,0,,961350646
22207a93,1,6632ba72-2-32333dcc-7,1,,961350647
22207a93,1,aee73a8a-a-32333dcc-7,0,,961350646
22207a93,1,0de3c972-6-32333dcc-7,1,,961350647
22207a93,1,d8b6d990-8-32333dcc-7,0,,961350646
22207a93,1,dc62ae20-1-32333dcc-7,1,,961350647
22207a93,1,b3f3bbac-d-32333dcc-7,0,,961350646
22207a93,1,db527dfe-f-32333dcc-7,1,,961350647
22207a93,1,66681363-1-32333dcc-7,0,,961350646
22207a93,1,52a85d03-d-32333dcc-7,1,,961350647
22207a93,1,b6fed681-4-32333dcc-7,0,,961350646
22207a93,1,e7e52fb5-1-32333dcc-7,1,,961350647
22207a93,1,edfc64a2-b-32333dcc-7,0,,961350646
22207a93,1,bc135353-3-32333dcc-7,1,,961350647
22207a93,1,b93ddfb5-6-32333dcc-7,0,,961350646
22207a93,1,ace4c81c-6-32333dcc-7,1,,961350647
22207a93,1,30cf0a7b-e-32333dcc-7,0,,961350646
22207a93,1,ca69c4c0-4-32333dcc-7,1,,961350647
22207a93,1,b728b8b0-a-32333dcc-7,0,,961350646
22207a93,1,c383d29c-1-32333dcc-7,1,,961350647
22207a93,1,9ba4f6e3-e-32333dcc-7,0,,961350646
22207a93,1,7b487414-3-32333dcc-7,1,,961350647
22207a93,1,8e78dee4-9-32333dcc-7,0,,961350646
22207a93,1,081a8f6d-d-32333dcc-7,1,,961350647
22207a93,1,2fd54629-5-32333dcc-7,0,,961350646
22207a93,1,83fcf3bf-1-32333dcc-7,1,,961350647
22207a93,1,2fbd0a0b-6-32333dcc-7,0,,961350646
22207a93,1,91622766-0-32333dcc-7,1,,961350647
22207a93,1,d0936db8-e-32333dcc-7,0,,961350646
22207a93,1,c81c5e3a-1-32333dcc-7,1,,961350647
22207a93,1,7a71198e-a-32333dcc-7,0,,961350646
22207a93,1,8142c692-f-32333dcc-7,1,,961350647
22207a93,1,ac8d42c5-3-32333dcc-7,0,,961350646
22207a93,1,8b96af51-7-32333dcc-7,1,,961350647
22207a93,1,7bb57e39-a-32333dcc-7,0,,961350646
22207a93,1,c74d5751-6-32333dcc-7,1,,961350647
22207a93,1,eef47451-7-32333dcc-7,0,,961350646
22207a93,1,68166fd5-6-32333dcc-7,1,,961350647
22207a93,1,afdb15b7-8-32333dcc-7,1,,961350647
22207a93,1,ec73ea96-3-32333dcc-7,0,,961350646
22207a93,1,df7d66b9-7-32333dcc-7,1,,961350647
22207a93,1,91d37616-c-32333dcc-7,0,,961350646
22207a93,1,3ffe1c2f-6-32333dcc-7,1,,961350647
22207a93,1,db8f25ac-3-32333dcc-7,0,,961350646
22207a93,1,43a59cd0-8-32333dcc-7,1,,961350647
22207a93,1,e2ea66d1-6-32333dcc-7,0,,961350646
22207a93,1,dc85acd2-a-32333dcc-7,1,,961350647
22207a93,1,db6692e9-6-32333dcc-7,0,,961350646
22207a93,1,8168f8dc-7-32333dcc-7,1,,961350647
22207a93,2,967601a0-c-cf70c6c3-4,0,,961350646
22207a93,2,e0c20c1a-5-cf70c6c3-4,1,,961350647
22207a93,2,a7437eb7-3-cf70c6c3-4,0,,961350646
22207a93,2,9199f816-b-cf70c6c3-4,1,,961350647
22207a93,2,d5dd2fbd-6-cf70c6c3-4,0,,961350646
22207a93,2,463a20e6-8-cf70c6c3-4,1,,961350647
22207a93,2,c7418499-6-cf70c6c3-4,0,,961350646
22207a93,2,a6089e64-c-cf70c6c3-4,0,,961350646
22207a93,2,a0aaab4d-f-cf70c6c3-4,1,,961350647
22207a93,2,bcfa7a15-0-cf70c6c3-4,0,,961350646
22207a93,2,67dbb1bf-3-cf70c6c3-4,1,,961350647
22207a93,2,f8fd66d4-7-cf70c6c3-4,0,,961350646
22207a93,2,e941213b-7-cf70c6c3-4,1,,961350647
22207a93,2,9f87d746-7-cf70c6c3-4,0,,961350646
22207a93,2,186b2eb2-0-cf70c6c3-4,1,,961350647
22207a93,2,eff85399-7-cf70c6c3-4,0,,961350646
22207a93,2,a436c342-a-cf70c6c3-4,1,,961350647
22207a93,2,d6d3c46e-b-cf70c6c3-4,0,,961350646
22207a93,2,450a7787-5-cf70c6c3-4,1,,961350647
22207a93,2,7581c197-2-cf70c6c3-4,0,,961350646
22207a93,2,33299bcb-2-cf70c6c3-4,1,,961350647
22207a93,2,f320f0ef-f-cf70c6c3-4,0,,961350646
22207a93,2,4c695eea-e-cf70c6c3-4,1,,961350647
22207a93,2,592b66f7-b-cf70c6c3-4,0,,961350646
22207a93,2,90d52d6f-7-cf70c6c3-4,1,,961350647
22207a93,2,cc516a7e-a-cf70c6c3-4,0,,961350646
22207a93,2,2fbbb9df-3-cf70c6c3-4,1,,961350647
22207a93,2,9036e911-b-cf70c6c3-4,0,,961350646
22207a93,2,05a45e56-a-cf70c6c3-4,1,,961350647
22207a93,2,eee5c135-b-cf70c6c3-4,0,,961350646
22207a93,2,077fa1b9-f-cf70c6c3-4,1,,961350647
22207a93,2,db862ac1-e-cf70c6c3-4,0,,961350646
22207a93,2,77e40394-0-cf70c6c3-4,1,,961350647
22207a93,2,b1fb6960-9-cf70c6c3-4,0,,961350646
22207a93,2,47674996-5-cf70c6c3-4,1,,961350647
22207a93,2,c37e0512-9-cf70c6c3-4,0,,961350646
22207a93,2,a86d74b8-7-cf70c6c3-4,1,,961350647
22207a93,2,faa17cf7-3-cf70c6c3-4,0,,961350646
22207a93,2,1df390c1-0-cf70c6c3-4,1,,961350647
22207a93,2,2563cb93-a-cf70c6c3-4,0,,961350646
22207a93,2,0a04d172-1-cf70c6c3-4,1,,961350647
22207a93,2,b9cbd998-2-cf70c6c3-4,0,,961350646
