route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,DAVID-Weekday-1-BUS-19-10-1111100,3624901,Outbound,0,730386,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3624912,Outbound,0,730306,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3624932,Outbound,0,730302,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3624943,Outbound,0,730288,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3624957,Outbound,0,730282,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3624969,Outbound,0,730394,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3624982,Outbound,0,730389,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3624995,Outbound,0,730300,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625007,Outbound,0,730298,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625025,Outbound,0,730391,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625040,Outbound,0,730284,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625053,Outbound,0,730386,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625067,Outbound,0,730281,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625080,Outbound,0,730397,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625094,Outbound,0,730317,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625107,Outbound,0,730295,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625122,Outbound,0,730390,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625134,Outbound,0,730316,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625149,Outbound,0,730393,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625162,Outbound,0,730397,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625176,Outbound,0,730387,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625189,Outbound,0,730301,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625205,Outbound,0,730397,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625216,Outbound,0,730292,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625230,Outbound,0,730294,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625246,Outbound,0,730393,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625260,Outbound,0,730320,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625275,Outbound,0,730304,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625289,Outbound,0,730399,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625303,Outbound,0,730297,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625321,Outbound,0,730322,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625335,Outbound,0,730384,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625348,Outbound,0,730377,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625359,Outbound,0,730390,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625373,Outbound,0,730381,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625396,Outbound,0,730387,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625417,Outbound,0,730277,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625434,Outbound,0,730279,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625452,Outbound,0,730391,10169
1,DAVID-Weekday-1-BUS-19-10-1111100,3625480,Inbound,0,730281,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625502,Inbound,0,730300,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625520,Inbound,0,730308,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625534,Inbound,0,730312,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625549,Inbound,0,730306,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625563,Inbound,0,730302,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625573,Inbound,0,730288,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625586,Inbound,0,730282,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625598,Inbound,0,730394,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625607,Inbound,0,730389,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625617,Inbound,0,730300,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625629,Inbound,0,730298,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625643,Inbound,0,730391,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625657,Inbound,0,730284,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625670,Inbound,0,730386,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625684,Inbound,0,730281,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625697,Inbound,0,730397,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625711,Inbound,0,730317,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625724,Inbound,0,730295,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625738,Inbound,0,730390,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625751,Inbound,0,730316,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625764,Inbound,0,730393,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625778,Inbound,0,730397,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625792,Inbound,0,730387,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625808,Inbound,0,730301,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625825,Inbound,0,730379,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625838,Inbound,0,730292,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625849,Inbound,0,730294,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625864,Inbound,0,730393,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625878,Inbound,0,730320,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625887,Inbound,0,730304,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625900,Inbound,0,730385,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625909,Inbound,0,730297,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625925,Inbound,0,730322,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625936,Inbound,0,730397,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625949,Inbound,0,730377,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625961,Inbound,0,730390,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625976,Inbound,0,730381,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3625997,Inbound,0,730387,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3626020,Inbound,0,730277,10170
1,DAVID-Weekday-1-BUS-19-10-1111100,3626037,Inbound,0,730279,10170
1,DAVID-Weekday-2-BUS-19-06-1111100,3578317,Outbound,0,733080,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578328,Outbound,0,733037,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578348,Outbound,0,733062,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578359,Outbound,0,733042,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578373,Outbound,0,733139,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578385,Outbound,0,733038,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578398,Outbound,0,733077,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578411,Outbound,0,733141,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578423,Outbound,0,733130,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578441,Outbound,0,733057,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578456,Outbound,0,733067,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578469,Outbound,0,733042,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578483,Outbound,0,733073,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578496,Outbound,0,733146,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578510,Outbound,0,733052,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578523,Outbound,0,733078,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578538,Outbound,0,733074,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578550,Outbound,0,733042,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578565,Outbound,0,733068,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578578,Outbound,0,733041,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578592,Outbound,0,733142,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578605,Outbound,0,733130,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578621,Outbound,0,733045,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578632,Outbound,0,733043,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578646,Outbound,0,733046,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578662,Outbound,0,733054,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578676,Outbound,0,733074,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578691,Outbound,0,733150,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578705,Outbound,0,733040,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578719,Outbound,0,733047,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578737,Outbound,0,733072,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578751,Outbound,0,733142,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578764,Outbound,0,733050,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578775,Outbound,0,733057,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578789,Outbound,0,733070,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578812,Outbound,0,733050,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578833,Outbound,0,733071,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578850,Outbound,0,733144,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578868,Outbound,0,733151,10157
1,DAVID-Weekday-2-BUS-19-06-1111100,3578896,Inbound,0,733146,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3578918,Inbound,0,733062,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3578936,Inbound,0,733080,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3578950,Inbound,0,733059,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3578965,Inbound,0,733037,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3578979,Inbound,0,733062,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3578989,Inbound,0,733042,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579002,Inbound,0,733139,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579014,Inbound,0,733038,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579023,Inbound,0,733077,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579033,Inbound,0,733141,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579045,Inbound,0,733130,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579059,Inbound,0,733057,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579073,Inbound,0,733067,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579086,Inbound,0,733042,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579100,Inbound,0,733073,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579113,Inbound,0,733146,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579127,Inbound,0,733052,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579140,Inbound,0,733078,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579154,Inbound,0,733074,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579167,Inbound,0,733042,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579180,Inbound,0,733068,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579194,Inbound,0,733041,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579208,Inbound,0,733142,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579224,Inbound,0,733130,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579241,Inbound,0,733045,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579254,Inbound,0,733043,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579265,Inbound,0,733046,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579280,Inbound,0,733054,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579294,Inbound,0,733074,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579303,Inbound,0,733150,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579316,Inbound,0,733040,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579325,Inbound,0,733047,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579341,Inbound,0,733072,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579352,Inbound,0,733142,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579365,Inbound,0,733050,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579377,Inbound,0,733057,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579392,Inbound,0,733070,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579413,Inbound,0,733050,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579436,Inbound,0,733071,10158
1,DAVID-Weekday-2-BUS-19-06-1111100,3579453,Inbound,0,733144,10158
1,TRYON-Saturday-1-BUS-19-10-0000010,3627840,Outbound,0,731084,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3627881,Outbound,0,731116,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3627882,Inbound,0,731122,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627886,Inbound,0,731099,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627888,Inbound,0,731098,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627892,Inbound,0,731108,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627906,Inbound,0,731136,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627907,Inbound,0,731152,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627912,Outbound,0,731124,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3627931,Inbound,0,731134,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627934,Inbound,0,731128,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627938,Inbound,0,731078,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627939,Inbound,0,731090,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627942,Inbound,0,731083,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627982,Inbound,0,731091,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627993,Inbound,0,731129,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3627998,Inbound,0,731099,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628012,Inbound,0,731083,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628017,Outbound,0,731145,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628054,Inbound,0,731151,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628060,Inbound,0,731124,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628084,Inbound,0,731147,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628087,Inbound,0,731130,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628090,Inbound,0,731107,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628117,Outbound,0,731152,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628121,Inbound,0,731133,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628144,Inbound,0,731084,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628161,Inbound,0,731095,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628213,Inbound,0,731081,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628214,Inbound,0,731087,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628215,Inbound,0,731083,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628228,Inbound,0,731098,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628240,Inbound,0,731087,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628257,Inbound,0,731147,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628264,Inbound,0,731093,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628269,Outbound,0,731078,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628272,Outbound,0,731147,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628286,Outbound,0,731129,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628294,Inbound,0,731110,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628295,Outbound,0,731083,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628297,Inbound,0,731111,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628301,Inbound,0,731098,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628329,Outbound,0,731098,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628339,Outbound,0,731083,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628361,Outbound,0,731136,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628402,Outbound,0,731083,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628409,Outbound,0,731090,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628421,Inbound,0,731123,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628434,Inbound,0,731146,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628436,Inbound,0,731098,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628442,Inbound,0,731136,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628454,Inbound,0,731116,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628479,Inbound,0,731147,10170
1,TRYON-Saturday-1-BUS-19-10-0000010,3628491,Outbound,0,731081,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628556,Outbound,0,731099,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628576,Outbound,0,731098,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628595,Outbound,0,731099,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628608,Outbound,0,731133,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628622,Outbound,0,731147,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628636,Outbound,0,731107,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628653,Outbound,0,731081,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628667,Outbound,0,731123,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628680,Outbound,0,731134,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628697,Outbound,0,731087,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628713,Outbound,0,731108,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628726,Outbound,0,731110,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628743,Outbound,0,731149,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628756,Outbound,0,731098,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628772,Outbound,0,731093,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628788,Outbound,0,731147,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628804,Outbound,0,731128,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628819,Outbound,0,731130,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628833,Outbound,0,731098,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628849,Outbound,0,731136,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628865,Outbound,0,731151,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628878,Outbound,0,731146,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628893,Outbound,0,731091,10169
1,TRYON-Saturday-1-BUS-19-10-0000010,3628907,Outbound,0,731087,10169
1,TRYON-Saturday-2-BUS-19-06-0000010,3590757,Outbound,0,733710,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3590798,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3590799,Inbound,0,733690,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590803,Inbound,0,733668,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590805,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590809,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590823,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590824,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590829,Outbound,0,733710,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3590848,Inbound,0,733668,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590851,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590855,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590856,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590859,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590899,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590910,Inbound,0,733710,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590915,Inbound,0,733668,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590929,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590934,Outbound,0,733656,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3590971,Inbound,0,733710,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3590977,Inbound,0,733710,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591001,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591004,Inbound,0,733710,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591007,Inbound,0,733668,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591034,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591038,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591061,Inbound,0,733710,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591078,Inbound,0,733664,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591130,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591131,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591132,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591145,Inbound,0,733703,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591157,Inbound,0,733710,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591174,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591181,Inbound,0,733710,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591186,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591189,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591203,Outbound,0,733710,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591211,Inbound,0,733668,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591212,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591214,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591218,Inbound,0,733710,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591246,Outbound,0,733710,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591256,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591278,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591319,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591326,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591338,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591351,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591353,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591359,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591371,Inbound,0,733713,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591396,Inbound,0,733663,10158
1,TRYON-Saturday-2-BUS-19-06-0000010,3591408,Outbound,0,733710,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591473,Outbound,0,733668,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591493,Outbound,0,733703,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591512,Outbound,0,733668,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591525,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591539,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591553,Outbound,0,733668,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591570,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591584,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591597,Outbound,0,733668,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591614,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591630,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591643,Outbound,0,733668,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591660,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591673,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591689,Outbound,0,733710,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591705,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591721,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591736,Outbound,0,733710,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591750,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591766,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591782,Outbound,0,733710,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591795,Outbound,0,733663,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591810,Outbound,0,733713,10157
1,TRYON-Saturday-2-BUS-19-06-0000010,3591824,Outbound,0,733710,10157
1,TRYON-Sunday-1-BUS-19-10-0000001,3630765,Inbound,0,731164,10170
1,TRYON-Sunday-1-BUS-19-10-0000001,3630766,Inbound,0,731214,10155
1,TRYON-Sunday-1-BUS-19-10-0000001,3630782,Inbound,0,731220,10170
1,TRYON-Sunday-1-BUS-19-10-0000001,3630795,Inbound,0,731198,10170
1,TRYON-Sunday-1-BUS-19-10-0000001,3630812,Inbound,0,731214,10155
1,TRYON-Sunday-1-BUS-19-10-0000001,3630821,Inbound,0,731189,10170
1,TRYON-Sunday-1-BUS-19-10-0000001,3630826,Inbound,0,731184,10170
1,TRYON-Sunday-1-BUS-19-10-0000001,3630837,Inbound,0,731196,10170
